x,y,z
0.2333661910637268,0.5344864790127025,0.6630500630277893
0.8476397768090964,0.978609312990426,0.8689950050231621
0.597361122652456,0.033043940184237286,0.9378734229867496
0.9016772808148321,0.523041482352096,0.5224377326303631
0.5139912919267898,0.5856223291950623,0.42296138043120046
0.42553828594541554,0.2620171080839172,0.06652780340125297
0.9859685976195957,0.5303487867006252,0.6404597923089038
0.47171625435967124,0.01908990951292877,0.24732061624750157
0.2117928343258335,0.606681781044592,0.5678809793037461
0.8972421917786128,0.5031635064201063,0.05108650861885411
0.9901228467903276,0.7099938277519082,0.673480175748936
0.5235196395100647,0.8308493293892015,0.7214147534226433
0.32948989739018486,0.1588069087803986,0.545909159083815
0.6359789896222957,0.4481643045735052,0.4499703150653085
0.8184979246479703,0.27308092841903286,0.8639089716007956
0.6613428106607595,0.19086083647305374,0.3331924931962139
0.7385683721358143,0.13141872641679309,0.20470343306676475
0.9653526478834767,0.6138440689132585,0.21271414562402713
0.8186546162206477,0.818526047397683,0.33772651802432707
0.5166951190310961,0.8698247578084456,0.9168218587638304
0.1662865063521135,0.993779279476861,0.4394548094825642
0.8685428133401444,0.6161710237502557,0.3150704621069953
0.785599226160969,0.10474530477102062,0.28757771183629
0.6992717202916529,0.7388395991367653,0.6817039684539887
0.4357584017710111,0.8280248630351298,0.05961113603570156
0.010386336927622919,0.3085181213994155,0.4661985253293611
0.7916203655426853,0.884741710252834,0.07881604832045574
0.15516836379294496,0.22301047477748903,0.9673290597784092
0.0033560824869470762,0.49147075780162064,0.5587799830044998
0.770109627745969,0.4346474027897542,0.23216450059403693
0.4910105319720618,0.05546704353986598,0.010163966570856608
0.7241877243660142,0.03431917464566048,0.25907937481415455
0.2401541454282471,0.4361640581086659,0.18137411113846158
0.3952004407404417,0.7513162406206638,0.37232723418546365
0.41187324391572233,0.11195276851587954,0.7819180764242869
0.08475713156767872,0.3841027712588255,0.24367586149789167
0.8072365294773756,0.3452475407277037,0.7725484636068297
0.8821698789245341,0.9079952840701041,0.8091615843734505
0.6338419292986784,0.9488838669984654,0.37369048032277064
0.7157512210780288,0.6430959294906208,0.6726821054655455
0.026085999154754846,0.3561207337219675,0.5521892853328416
0.8866245589507107,0.21371029995043545,0.5998827677595716
0.5351302482353966,0.8377561332101914,0.31525635147586617
0.650163089928883,0.44608836282368225,0.36851663800366485
0.19671436171597212,0.21266469816502298,0.8585951095356199
0.6379929932815896,0.44596694997671193,0.37941823701454624
0.6622895877439177,0.20983098640808773,0.970910974233054
0.7583815630642148,0.6672501514850008,0.09112732480523877
0.21591372218245009,0.5806707371141235,0.5855494898802907
0.5113876141771347,0.4165628037176814,0.8610774390563322
0.6775578323488943,0.8231496980465919,0.5904459433868482
0.768260250953708,0.0656378457141289,0.17266975209377022
0.7332269810634673,0.8901216046192539,0.07833624318267496
0.019693963274053372,0.22367314334909771,0.4253933445704893
0.43049802715832186,0.3105233781667449,0.17940101159853716
0.5927876121036897,0.252604352388068,0.3667657055768385
0.6597031597615937,0.9089404179978896,0.47762214949022586
0.6382705512621426,0.7108592013939559,0.49104603748367015
0.28805000536882186,0.1329229812590944,0.8932785039914344
0.7195621353297611,0.8838910368980896,0.22790591577653152
0.662387593737036,0.9896960824873536,0.3697487537641202
0.8253418769746582,0.19089139136268096,0.06994513658655177
0.7686616679340764,0.5750300483226473,0.3825709817684625
0.848981484800267,0.41271120479863044,0.3472091583658854
0.4046018517794191,0.8031051789720604,0.11328797645299249
0.6878769001540366,0.10671756969582291,0.6569411073568031
0.3589904434756198,0.8954108271851777,0.7258286921555628
0.7944481912223355,0.6265342519045304,0.9263669070794175
0.42082004326575473,0.7016155686419786,0.5685677832769486
0.7349881452869299,0.5678808531255415,0.4685618284457236
0.7151366495361496,0.3167866386281295,0.1986366393068707
0.9643266000314141,0.12349112941054385,0.9077272403189864
0.6931483705943308,0.5464988833929431,0.07370958275290662
0.36757869699669155,0.6237022561390623,0.5248530008377865
0.897151722826998,0.6875547593737255,0.261911374669626
0.4790713228513327,0.8572335788366534,0.939637124336567
0.32312932984583276,0.008338875973157078,0.2434327984904766
0.4686737862349156,0.15327761176548427,0.6917302358520664
0.45095132566263496,0.12847558193587616,0.23003405773084507
0.8945195610391677,0.7007514475843792,0.5147253848852104
0.151098117816575,0.8519504725133683,0.782252705783883
0.3490279061785262,0.9377808013236345,0.8830768614601457
0.534465198747229,0.4642984095530296,0.3274372751460003
0.46076286059804417,0.027339256604665296,0.6668154662344343
0.29813211466774303,0.3252953936136831,0.7891912205444257
0.3176527756121317,0.7984050420865932,0.8216607485519978
0.06014592652064832,0.6642335436034613,0.35162426646009015
0.5545108637158309,0.2266509318981379,0.5486573288429396
0.37434575622609045,0.875884169641479,0.9502037127581595
0.3432361976540095,0.9122152207670073,0.07088478218075023
0.5342465272901734,0.16456071904012515,0.7298607054876433
0.9090527756579544,0.9555230303018889,0.07043591992380183
0.9802492209324637,0.323765533980102,0.4305251597145251
0.8717089547837779,0.013235932996288557,0.06244178102529363
0.5925476580559204,0.43098195889059443,0.8732767471196717
0.5893240852716942,0.6481250559580264,0.7980682552183616
0.29825435133599576,0.49070005515379556,0.017469899670989664
0.943050653710676,0.9346438932578235,0.044025556057050164
0.6704939374210267,0.3642278730293109,0.943362687574448
0.6289941201378582,0.3980930234977743,0.6336838065041032
0.20314238231292558,0.8640658295870716,0.3684989104016567
0.32296660082331397,0.20600759175885996,0.35066988547200895
0.2137491315094825,0.08741745880295437,0.5750273216053539
0.013260815320139896,0.9977662328203107,0.8258565505483653
0.5683095408851528,0.8333419607562176,0.9884080538105279
0.06760324387028782,0.2610320306652,0.43538960367818236
0.056486472031484714,0.3154344458221888,0.5770565652890766
0.04504361280686675,0.3926116704898308,0.7899105709214282
0.8485435840687179,0.09609646884111989,0.07830488499940558
0.3812976231384342,0.8813112350999955,0.3842432224731206
0.29757825330393217,0.14134695929895058,0.34481800166792154
0.6248433543552908,0.4641297460628778,0.5835335778997195
0.22752777525867385,0.6865677541180001,0.10429041727492805
0.4672561813490701,0.9382991216782399,0.7187486666093216
0.5343623860574789,0.00014101282859846354,0.11290357576241283
0.034782459631421236,0.4203082469242627,0.4090412601164164
0.17833513240923615,0.3541826608191797,0.34041033769565454
0.14478182538680795,0.567437374315888,0.4521736578943495
0.5355625376826963,0.4587324105046088,0.25307709415967083
0.6107979175907414,0.352219093495163,0.9250415935602022
0.3373490565399194,0.8272106242973711,0.34807888485922334
0.12961123415088815,0.7862074381897259,0.9201204059899355
0.2693222102876476,0.6315731862405903,0.21064255139303578
0.973133856059812,0.7830760341390915,0.7660243627114325
0.07939966866784409,0.6711060958623551,0.32222482625607773
0.7789198700568527,0.8451785679416592,0.4680639656279332
0.05988491682793429,0.7699798810108043,0.15918728087172673
0.3658193789318053,0.6740578812008386,0.49096534436829786
0.8701489726312615,0.7188618369935055,0.8342291846885854
0.206690744803539,0.6942008326045139,0.7129584237346699
0.8495844690574228,0.2559459270706469,0.12672476777050778
0.16525288094602864,0.622701114299961,0.44619955248669096
0.9481846594264324,0.10961805905840794,0.7585436646433885
0.5377213216693256,0.781539314017342,0.4036511708869638
0.6826586955301469,0.306459927575759,0.11501393146153915
0.6050219426601345,0.22555518138561448,0.21413503199439887
0.8980908087813328,0.2946690140537398,0.46322636533659567
0.4635292286876299,0.3360228761912387,0.43116302364302617
0.20882482891966903,0.34476884573486544,0.05811326140938822
0.8218567473523016,0.5436427440304258,0.8637319868998014
0.37529358241294763,0.17338226341220142,0.12176473205509097
0.13293239902226284,0.0502808831874344,0.8935710133302811
0.2813983286816568,0.9565964762156886,0.2956192456346437
0.48095590218122086,0.40606582232211297,0.1798477652894671
0.14670357761668962,0.5879913461963403,0.25909836083159743
0.443282630509216,0.16960557530440534,0.8378031919044447
0.43562103341249514,0.8367040664122598,0.3346997950832781
0.20522702842506924,0.8214117776247424,0.8434087404619548
0.7186087398533637,0.45719734842758986,0.3331403827641394
0.024309745084893586,0.27195554124727517,0.7652259091716122
0.2161424718774918,0.5138335019972462,0.912987638655534
0.3712748050204925,0.4647112169364317,0.9903761734563941
0.23799935915053083,0.0022813833546699858,0.09097987508441185
0.865615026177161,0.23290726938223694,0.9690763881972119
0.6596112921732126,0.9302325876420163,0.5430311662759675
0.8927984259894747,0.09597815164812828,0.07012466921199989
0.43659404695506276,0.42991474649624084,0.1272868439925927
0.025936288745302738,0.8517803151724588,0.7731684493084657
0.23549617439802717,0.7104879118143205,0.7342161977413082
0.2092073755931274,0.8389179186612093,0.0038038748186509652
0.42150515336326266,0.9620540118727818,0.3333798479953256
0.5870669894763254,0.7980650025673067,0.6171077439685275
0.18763692557824452,0.3569180377322547,0.9347978286232927
0.18642632875710274,0.11052512217848953,0.29014789610492364
0.18843618121621786,0.28746996665577096,0.39491742173941424
0.09731576817852183,0.6443624578534964,0.5771970626758309
0.7705970239166704,0.3380863074873187,0.7061767345832861
0.17046966556913523,0.5017947916216645,0.11089023498165651
0.13518069907881314,0.6025690531178518,0.6024939335178482
0.5222865305229313,0.8820861793744426,0.5693402906722915
0.63756708511271,0.8088741917455419,0.877345491744865
0.3833091516815178,0.9776749602427154,0.7784211638981988
0.619426923081181,0.8400546680836367,0.9936533737590946
0.722701606139017,0.6960556175827435,0.25685595179158605
0.31906504700313343,0.003748282654358559,0.14401264733486463
0.06567911950637972,0.7314309584141601,0.6922333628970211
0.3496723935867504,0.7565649039823534,0.9543414554034294
0.05243318342039893,0.19598345185608634,0.9634372926714917
0.9843394054178032,0.7616161878640729,0.6891468667054751
0.7445606659690386,0.6976328228812219,0.6870528859700641
0.752134193553247,0.7718634037140515,0.6407973059477095
0.9400703220660028,0.5733767893151018,0.6951630811027053
0.21178589639491563,0.16503522362257927,0.287885025608412
0.15362272860974668,0.3913757760415191,0.6149771631686635
0.4253213748850032,0.49201551408248545,0.25980135085876577
0.08281029838047327,0.8746704015797246,0.5594448551545284
0.6491937010938802,0.8634516273914709,0.8358474781336969
0.6760064715669399,0.4957842805168494,0.43331036786817656
0.9501478075523416,0.18293679124313866,0.5531810356136836
0.6990906839674063,0.047020114666698976,0.47355510314431903
0.5364766731299172,0.9627964228042553,0.22281169416537128
0.03064462975138571,0.06708875320207586,0.8940619260158738
0.5027525812966003,0.12738324089426578,0.6931925102435846
0.04159063800158669,0.9964171712166349,0.8278343360622334
0.650464765361189,0.49287212945532743,0.12439562245706559
0.81522412200983,0.2674384281322765,0.4949256268012544
0.9341530984068526,0.5236220848830473,0.5391250600698004
0.871649440349095,0.9890770149468691,0.09169611077434525
0.42713566401476966,0.2178349689165313,0.5306138469207088
0.5790955635480377,0.7751275189041107,0.6942986301226294
0.17043667404643825,0.7906176004414577,0.7200074197557179
0.49943256624674637,0.30358997846068336,0.3500325297848793
0.13765809322527722,0.20541386949991058,0.8049943513995752
0.43770845532435965,0.0666346539208742,0.6485171058509946
0.9066994666822292,0.37984982058058503,0.07708673743539396
0.10679379593694327,0.11397080199757714,0.0836864918363629
0.05286305509904765,0.5798958507456171,0.7234076968240373
0.7586900837217931,0.3198348795337519,0.6062713596926836
0.29255263174456136,0.9298874809618887,0.17435114778466643
0.9225038914329806,0.29409693753333455,0.32307342869991185
0.7765268327366824,0.07894185691416944,0.17319651842285877
0.5703553411668739,0.758730464108955,0.616489386720097
0.3870617690787478,0.45815726841385507,0.26994337743529095
0.020037724191840245,0.6897652643728629,0.30458499335353584
0.2856548739796183,0.3059328894117219,0.6042049855530418
0.8783450946325986,0.06383718584296005,0.46155519572235026
0.12593124729548544,0.27125944856408124,0.322550650791248
0.6097038168029195,0.12100413248758513,0.7918689686593471
0.5534174836758362,0.969047638509448,0.5955434757351822
0.16361715705495394,0.31403195729898425,0.2546316534779679
0.35812534206137414,0.7766773817901991,0.9145161641104264
0.17666600018519474,0.8118798454103876,0.6671242410535237
0.48508393364709734,0.8986402852397932,0.051467451359800354
0.06065712384527189,0.7444760273011439,0.333205670799409
0.6396318867870454,0.4041818319163806,0.7434748315609244
0.310749576147481,0.1729566368219312,0.10454192447485233
0.908144720416874,0.6120650799054929,0.243867643192064
0.3721460552980165,0.3394515701259332,0.5817508145943663
0.41393363776725756,0.6267174783568025,0.6796734459420003
0.002449291093412853,0.20072978179700862,0.10690688405471016
0.8498424616019751,0.8087148033687687,0.8215468652560983
0.6906864805347515,0.7725529831578805,0.624889027591279
0.5436837855632274,0.6831944980223943,0.9247592734600998
0.6217962408917451,0.6710497414417596,0.36721221525741277
0.9762627380243822,0.05055837459888601,0.22127673103875545
0.3029778180182874,0.8414628895360751,0.7620353763068076
0.5346868538779194,0.16797453932353068,0.853919610631755
0.673705460881007,0.4584499357044741,0.745291025810099
0.7903725537980157,0.24810502097961895,0.4427781475187885
0.6491986045219375,0.8290178061589187,0.3249127074119351
0.8416867065451413,0.6538637606726858,0.9213251850270874
0.4064418748050974,0.5094888126978457,0.5174935001733084
0.6170213177308347,0.5719228693469802,0.5573379505396338
0.1092304776370383,0.7488978495846498,0.8982365960409147
0.7172684496719738,0.03892147028548065,0.10834127569397056
0.018571020710839048,0.5729723175888993,0.7380756887497097
0.23248388317675328,0.13702495480119803,0.2345440652202868
0.695806485025101,0.8463743490660656,0.14022885903219318
0.615545933311091,0.8102053216740389,0.109148652303104
0.2231125729802922,0.17760843464996356,0.9595687615013323
0.36975756242641256,0.817634861795658,0.47014781224455937
0.8077877036334107,0.2688719545104571,0.07053025797389323
0.6527619598373872,0.7443942724706786,0.8011902038218068
0.21073205662249195,0.6119036725806695,0.39352318787860985
0.20378329719384636,0.7675488610631825,0.9615756341434293
0.5979919125811516,0.7069307817375601,0.04902895874300606
0.5396187691570571,0.9030186163201569,0.5064763627923253
0.12869023757516107,0.16525855341062934,0.21915609310297102
0.6657864909585278,0.14134236890093843,0.5982752437103628
0.0898333918625398,0.13919615632444582,0.13880125619988648
0.03488147693539312,0.6374397674370679,0.4521395339515547
0.751019596373703,0.29853941263381134,0.8995555328096027
0.8910825564004207,0.6844792751660431,0.7733140395250688
0.6584263175978519,0.9806298347374538,0.8766196286412198
0.25668315048133505,0.04600137290778372,0.8902618565036869
0.980420651259913,0.6871185972739945,0.8393957891386757
0.31797983291570164,0.5856008620784924,0.47884435011770565
0.5558923717387353,0.2660455010607189,0.4997983855397401
0.736304636187324,0.5730849579158772,0.48974746337334474
0.28523765548765023,0.906696862710693,0.9140558644164382
0.37673731330010396,0.6478694834686464,0.12018365773827644
0.7338179518903083,0.9213477084819929,0.6063500993970322
0.029342639779426638,0.2098948196338586,0.6843812777609916
0.9178543976614966,0.5608071139699508,0.24894532116345514
0.3791881556670128,0.5373724191605016,0.9777322785647083
0.9113376538895411,0.23860102910620284,0.0899239943840342
0.8754992459212523,0.9207697663018668,0.6962884946163302
0.675175253025099,0.09589886087547339,0.3307202804642556
0.8324933254274189,0.28060940011287805,0.94818891769179
0.9247488968937947,0.6541917883467098,0.08630105557521084
0.41421946594372405,0.7000180357753346,0.07767842285475723
0.4229515064314536,0.9619213899645576,0.9969999967601958
0.6062802681374283,0.342890931374208,0.31226605341545144
0.850894354086739,0.37685610485303944,0.013630207846318854
0.910885954826584,0.0889760334312053,0.48902899601163696
0.8676495966369334,0.499503234534848,0.3171719090941635
0.9038516019889085,0.7132114938458567,0.9863676326948738
0.4395464822768963,0.8699900700490455,0.6088186569129731
0.13871553125414537,0.114828180794591,0.35287165714567525
0.0074362858735465,0.9431863830107282,0.7561328144997949
0.5126756556218739,0.06393675207973293,0.9048770441801605
0.8308816138946076,0.7827197118614915,0.24863914661039932
0.5642210909290006,0.04073673084568952,0.971926309909634
0.04777112411774309,0.3790073122125579,0.14342576254789607
0.8870813629887312,0.3989592596350413,0.5334006653971333
0.9772796160766786,0.8926788232783319,0.03823484346016781
0.818418596083677,0.18467171592406662,0.595078588097874
0.6999777230475426,0.13368975363020008,0.1748121776570951
0.8644054399457338,0.14958041945626455,0.6431080029274164
0.894957566522383,0.0796199809992203,0.7159785080733487
0.8493423985908408,0.5323443828429453,0.8134412464081561
0.049913926048127055,0.5406446051262421,0.9853193727285909
0.3337830234625163,0.16314030229023435,0.26557989754247346
0.13471415047247515,0.8990631441211568,0.9856709274491808
0.9788084223122255,0.34803795889392775,0.9268571216232342
0.5735931702047066,0.6165137084841943,0.29764368390326545
0.9530446961159855,0.9763624490469367,0.8040224606203339
0.4713512922766516,0.02965581048622823,0.6809252937411435
0.017028771352457395,0.6063642411573508,0.4899652619010241
0.7129913352673124,0.9946574960517293,0.4381012090939944
0.18482778429248659,0.10216049032552288,0.7073827831160338
0.7940124136872949,0.5686469399400759,0.05920601932324021
0.44476702507340005,0.24779988250386553,0.3815896371535281
0.45746699308965166,0.7140325762927392,0.7008055393575
0.5562925332397709,0.03320450136760711,0.032759994609115495
0.3974645451673866,0.7294074656575876,0.30978753427992956
0.03260900455234239,0.5718972668754183,0.9808199540905406
0.5643075875085259,0.5747912067954657,0.2827107030467986
0.41856966878037594,0.13218885275720182,0.5471539635684203
0.5683331103452237,0.43668686250285393,0.27008226324969475
0.1685162528372408,0.23388635915856515,0.4362073404119765
0.15218210260330423,0.8934397228232043,0.13118325391927366
0.24272171472973703,0.46085003094828403,0.29672373423318044
0.3838813465496461,0.6350946170224477,0.7214237904718012
0.49377579931288684,0.7948117497594671,0.897320210039181
0.3725206833194219,0.01299353220956001,0.9145757471405807
0.25980266373091165,0.9586613418580154,0.01788437355449224
0.6556390090085498,0.5131533052540013,0.4485233078649936
0.31943095233114427,0.7712234258736721,0.8950488102120077
0.5377024833747337,0.08367034919209304,0.2745201871326862
0.6949148513149305,0.728255476980317,0.5906479448666823
0.7538347955642332,0.7891391164486885,0.43671390576855174
0.7945376357394858,0.08418030918117603,0.08619755546037677
0.8371920125355145,0.9863685556455574,0.7066128684454849
0.9590062105979795,0.00556562845204156,0.44864397547326196
0.3559685945678909,0.8127704527418368,0.5805477468259024
0.9219217188158446,0.4323492048692248,0.7458405725947216
0.09510940994550332,0.4676469659810031,0.15328752069756446
0.6433020925489592,0.08253194372048311,0.29930635233150615
0.02661706740966896,0.7848199056580155,0.5599412050629965
0.7956067389935838,0.8843401918187872,0.7550064840605505
0.21809523334384684,0.017958154950865057,0.6640721940022214
0.5410034980278607,0.5805742962222366,0.6912653687544519
0.9546336846984804,0.6332523621436077,0.1105628990747799
0.5291632916767087,0.8986501420595226,0.5395012678230088
0.3049443149162535,0.6526824736264036,0.2831535024969676
0.7733802137410138,0.37364432649319024,0.664962292442011
0.23866460015774416,0.9349352808175061,0.4472297071258188
0.4368031615258626,0.4576921134534837,0.5121071340685445
0.3258046125553059,0.29755227812639684,0.4356084075957076
0.5617374136741496,0.6557555825774956,0.2809213597973007
0.7136293658613302,0.8608944068621057,0.19175855364846905
0.0660483950588352,0.5629259658483662,0.5605809030969688
0.10104889437823861,0.7396887705411569,0.929561145615748
0.3827560228848318,0.625471450454079,0.8077923540867485
0.8972525351154313,0.14352300340041912,0.5441971148923722
0.11600083724097487,0.706557661323452,0.4555291733106295
0.635956100979088,0.44254597092824977,0.07447862117681703
0.6505223328187976,0.493184132441562,0.6228880461519511
0.3769780050425364,0.065067623910265,0.9523690645846579
0.6019199655353432,0.36108901365329826,0.6476088945618448
0.9036711499073077,0.1900845600256572,0.8619165884442661
0.580725448867422,0.4703587848674361,0.9622113005107772
0.0821236904920325,0.7633512957684592,0.36987122737750056
0.9000277999496672,0.2188435203297877,0.9542096569347046
0.5391608304343078,0.7221941860855056,0.31611816415724436
0.5564947349043493,0.46870559634548925,0.7402123794671133
0.327615939562386,0.623159863203802,0.377972910681485
0.766216295783989,0.9396191090612352,0.01970916060387129
0.7022302087238217,0.5175594476574273,0.9435800780632616
0.6614026095079002,0.7205394051152633,0.6339798173781022
0.5280546293893119,0.7635024627253132,0.5878471660196942
0.46993373619541157,0.6016085905439532,0.9982462722720052
0.7905157833752824,0.6425150234106287,0.1971073650378835
0.9769932788462591,0.32169714093385504,0.012259126949904942
0.42372298744333814,0.6378406344264206,0.9110497569636309
0.1877588944477504,0.32999214726091464,0.359582782451913
0.7119276245017317,0.5613395580520817,0.7918947795285154
0.30915943872107676,0.41780024545242145,0.26032050038549603
0.6694857511818398,0.659516073930197,0.15960999557124744
0.19533075848144632,0.19836415425161336,0.22827647184156985
0.8522398303758931,0.7641922727114,0.9748264136134901
0.7937945500521355,0.3797200072763943,0.8178453633047503
0.46303289725494823,0.9672332838203387,0.4287681290307397
0.8227751407741273,0.8824515554130048,0.023157422230950186
0.34905797412540274,0.8017832419291728,0.023406847212135484
0.32078422137620377,0.6520454671011859,0.45955180240231264
0.5685173957098973,0.47209181392733146,0.6381647091894946
0.05377805611458375,0.04173741082715321,0.06401100457728304
0.054555115140125676,0.5591335885760902,0.31649757850878235
0.7668119361094704,0.21484176243709419,0.33868451739866967
0.21186575436367105,0.9746142707980138,0.596901599561978
0.631156142274945,0.13822526881181918,0.48933806779166045
0.9944080528676978,0.06274124043749318,0.9818746390345225
0.8997473358582265,0.3340831848215321,0.29867982215160627
0.22011626947154816,0.3852130115307181,0.14421986231976325
0.7758518451321043,0.17739240437040216,0.6003676040393952
0.5649188726941314,0.17467670441899574,0.8412027440931301
0.6742913732156864,0.723688352618742,0.5994514971846243
0.6301912965513085,0.21197604154084215,0.6217871855468409
0.2936198592362016,0.09762913828694253,0.4799107590404952
0.6378194829496927,0.20388709880127032,0.6870562812038644
0.8468205374155742,0.6274053526757724,0.13118314902830563
0.6381067088739525,0.970573658309449,0.6386051464314596
0.4152998275125306,0.07183854462654182,0.4209891763623149
0.4574809034014391,0.2473448819317947,0.7902157884825932
0.04909230385977559,0.37018261088424365,0.6749260323699772
0.09832388434597661,0.8695932036516424,0.36945098489821404
0.804105500755909,0.6794506769308151,0.7278574078755103
0.005212335959052905,0.06366490950918702,0.515964849648959
0.3613533553185624,0.6429350414545721,0.26374731475764324
0.7596486461946844,0.34791063968447034,0.9029813391181432
0.72974759880124,0.2348855048065529,0.018283713422904246
0.16364564926102854,0.7575712883134619,0.9606729368553686
0.5510628060990131,0.704993602511326,0.3850899193604922
0.7621808666285013,0.7958097663302115,0.44330593412073327
0.6842657108673345,0.47236510308507274,0.548326720793905
0.7336228066710742,0.0101201564918173,0.24247090271666805
0.9798950783386662,0.7692527361651176,0.6320445292289949
0.3138299041523799,0.5522534812999476,0.4887275727170951
0.11246359684389606,0.9645550363530996,0.7042261160374541
0.056003638951823365,0.6924033147563785,0.9932954883040894
0.6705853229188865,0.7982045692597511,0.3352094458875382
0.4143512426311249,0.8902259209487171,0.7403967085087463
0.37553850246819054,0.27231515045867594,0.4989326372116921
0.4283201310833168,0.3763796280750398,0.4594612553047799
0.8361078235366017,0.38344716828306913,0.43632729512744417
0.27466570560658055,0.5548563165203293,0.2667359338908004
0.8889607827611031,0.7483267564072164,0.3398158993857062
0.6811097740837799,0.04707220288112812,0.4635097392223183
0.2726593050793539,0.020419585676718532,0.17295305794326055
0.14212580346618675,0.5451809795375758,0.7553391988243573
0.025253484864764864,0.30748486430315936,0.20857189960279565
0.231946678652877,0.357541126869903,0.8396512140606014
0.5072918501624069,0.25629270512994695,0.1018998893528843
0.24262380034239817,0.751706804075842,0.3062460825536194
0.7207532222380236,0.3527001738418575,0.013011919676515604
0.6646161105441953,0.1288715167707154,0.2512022184671837
0.3359264559992464,0.1186619974591413,0.5342765452384651
0.22881826715632536,0.1665816438177007,0.6142441427418119
0.7560265457453498,0.4224814699855306,0.44799874612886015
0.07043007351501529,0.9055029011905831,0.37266652239646336
0.21864731530559467,0.33331339374362134,0.06918002465908657
0.32205382567368934,0.31795756575572875,0.327699729251683
0.9018082270645852,0.9340413140390411,0.3005046178378663
0.4541862056504242,0.41179015906187033,0.1559978752257718
0.9685615768395662,0.28438371898945747,0.5847737684710077
0.8473752922561016,0.3857017579031611,0.9455689763331425
0.9411299583131919,0.47736748414397245,0.8201919502836621
0.17787707731689262,0.826912007853566,0.4386978501950104
0.004285258610837617,0.42798319219225056,0.8834463743042095
0.2305679408844834,0.8541623180457499,0.8971083209080534
0.2577616617557912,0.6730296225839696,0.3674663736884737
0.9106199707266907,0.8122319749402064,0.13342289770197324
0.7771237553416556,0.8594421637616824,0.2009015733533699
0.8071284945276584,0.9278603438548093,0.2377116894508785
0.010919052667944129,0.35981069121282916,0.2568923052734493
0.7010260269845375,0.1481786877211747,0.19503763062633672
0.024890579294735038,0.7711514179018325,0.3214466290411655
0.8309439657861217,0.457949280087404,0.733070076214461
0.9820402518157803,0.23079083023909597,0.8801859463492023
0.5208902850390732,0.46215081344470577,0.06095827889852423
0.9038848663406543,0.2556282894831716,0.794341007089867
0.6032433525457355,0.5412573039104659,0.18326387392654164
0.6860335477566817,0.9444880015428663,0.6628113801843196
0.7510483264396579,0.7763086754816907,0.24428642795119282
0.8674376686331005,0.659703571475779,0.7946007078548607
0.16434313368686881,0.6069121890289352,0.9160631431915731
0.5567708253187565,0.038033441517455024,0.9315526416463854
0.6441600936199461,0.5302372494485763,0.04419381522623744
0.9224033040710664,0.41729325223471103,0.3983827082656506
0.0708530112772855,0.404702158548336,0.5246815471600816
0.4756770615093985,0.8983142458239795,0.9867385696995326
0.6572490297141863,0.4614046256331118,0.4192036577315281
0.8537027134641119,0.3657900398095527,0.900303970580526
0.1591637885104915,0.40351064735065834,0.7589115407499712
0.827369013088336,0.6685112169419581,0.6630311317953067
0.026423277164760894,0.7996873645356579,0.940610270718422
0.46747140774834517,0.30387082909208574,0.23419748758550818
0.9102262486392199,0.4490274710469129,0.18145723840953765
0.3802904946376454,0.9049209553721431,0.5129271741511306
0.41355799614843713,0.1697591574998637,0.5788914566670594
0.0002568522635282289,0.49557461972616446,0.472943841249328
0.27724710044261547,0.48863765785099,0.24032768793527282
0.04989596465503987,0.411220810065429,0.8326296677017611
0.3306617163387313,0.714283437769006,0.39788031443206107
0.8716224618997797,0.2038651645582621,0.3613113325781738
0.7078182124997837,0.6009884382643415,0.36106207300322046
0.013339201545973456,0.030895561281986672,0.2986468354744223
0.3537799926140166,0.9565185981858542,0.3350529603774387
0.8816991562094348,0.9667403474561738,0.3188191117393614
0.714345355867622,0.5033724604835375,0.7564344991287911
0.7374048629230262,0.8143149286635414,0.005188619785231441
0.3631133164963689,0.9324492009682861,0.26998751527915954
0.047478770124397496,0.8857160140526341,0.7225506083860725
0.8187685091156729,0.3464809489421278,0.22594526540334503
0.49051185109581275,0.4143889064646955,0.5880956650887811
0.6818113123245766,0.33051826926540073,0.46040630987660114
0.3293091793667856,0.34466583194469513,0.5763111135763421
0.7505504062442768,0.4034824867743496,0.9203653778021392
0.5180318096032067,0.6506674835560522,0.16332806556331625
0.20560262988449796,0.777360413942613,0.05373213271474786
0.3546185584025021,0.5890231903578641,0.16482567029901118
0.3036745767174075,0.33064597543954544,0.43118251251832806
0.10463715417769825,0.6026012684058346,0.33622329177491694
0.9260463027250466,0.9667607755214576,0.3026949404562196
0.2646686082092352,0.28687831958079546,0.9932520637833159
0.021220260074303,0.5088906465654668,0.23163499320072578
0.09851803465270703,0.8893302432996185,0.13746409197495157
0.5091526423664366,0.5744136929574262,0.6100938950571504
0.9024186267210742,0.1983431003365932,0.9835297380378533
0.9233644676221144,0.6295684874873406,0.3867327863552741
0.31779141360310903,0.16587540882028373,0.5691727267183305
0.769880579305755,0.7321815337124654,0.1116468610163629
0.5748591399875171,0.9579625724890504,0.6699395007258586
0.21512531387764788,0.41372161372938265,0.47784787560021225
0.5892671591202856,0.12140351413321404,0.4967920694699747
0.48594754318299715,0.939581912023836,0.6343625473065636
0.04942771124991774,0.8390951727427212,0.6347386824627947
0.9831795422069556,0.050688201670859856,0.49945984086796935
0.2532811675120151,0.3257126413374598,0.7368935130531293
0.11703810166148054,0.5287322757204727,0.15263031396503945
